name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
포스코퓨처엠,355000,372000,352500,360500,10500,+3.00%,1195622,23.12.15
포스코퓨처엠,335500,350000,331500,350000,24500,+7.53%,1254122,23.12.14
포스코퓨처엠,334500,338000,323000,325500,-15500,-4.55%,627600,23.12.13
포스코퓨처엠,337000,347500,337000,341000,1000,+0.29%,472465,23.12.12
포스코퓨처엠,343000,348000,338500,340000,-3000,-0.87%,617633,23.12.11
포스코퓨처엠,334500,346000,329500,343000,8500,+2.54%,854376,23.12.08
포스코퓨처엠,329500,338500,316500,334500,16000,+5.02%,1144909,23.12.07
포스코퓨처엠,323000,331000,318000,318500,-4500,-1.39%,692201,23.12.06
포스코퓨처엠,339000,341000,323000,323000,-25000,-7.18%,1287666,23.12.05
포스코퓨처엠,317000,350000,315500,348000,34000,+10.83%,2308506,23.12.04
포스코퓨처엠,319500,321500,309000,314000,-10500,-3.24%,715920,23.12.01
포스코퓨처엠,320500,328000,317500,324500,-3000,-0.92%,889073,23.11.30
포스코퓨처엠,312500,328500,305000,327500,23000,+7.55%,1061690,23.11.29
포스코퓨처엠,300000,310000,300000,304500,4500,+1.50%,405263,23.11.28
포스코퓨처엠,308000,308000,299500,300000,-3500,-1.15%,410302,23.11.27
포스코퓨처엠,310500,322000,303500,303500,-2500,-0.82%,753792,23.11.24
포스코퓨처엠,303500,307000,298500,306000,2500,+0.82%,326827,23.11.23
포스코퓨처엠,300000,313500,300000,303500,-0,0.00%,561263,23.11.22
포스코퓨처엠,303000,306500,295500,303500,3000,+1.00%,584121,23.11.21
포스코퓨처엠,284500,305000,284000,300500,14500,+5.07%,761493,23.11.20
포스코퓨처엠,288000,293000,283000,286000,-7500,-2.56%,552165,23.11.17
포스코퓨처엠,297000,303000,289000,293500,-4000,-1.34%,701953,23.11.16
포스코퓨처엠,317500,320000,293000,297500,2000,+0.68%,1120565,23.11.15
포스코퓨처엠,281500,302000,279000,295500,21000,+7.65%,1268064,23.11.14
포스코퓨처엠,284500,289000,274000,274500,-2500,-0.90%,723014,23.11.13
포스코퓨처엠,281500,284000,274000,277000,-14500,-4.97%,681972,23.11.10
포스코퓨처엠,305500,308500,282000,291500,-8500,-2.83%,1327132,23.11.09
포스코퓨처엠,307000,324500,296500,300000,-11000,-3.54%,1381755,23.11.08
포스코퓨처엠,348500,361000,300000,311000,-38500,-11.02%,3072294,23.11.07
포스코퓨처엠,320000,349500,307000,349500,↑80500,+29.93%,3296384,23.11.06
포스코퓨처엠,271500,272500,260000,269000,9500,+3.66%,1352525,23.11.03
포스코퓨처엠,242000,259500,240500,259500,26000,+11.13%,1121030,23.11.02
포스코퓨처엠,240500,246000,231500,233500,-3000,-1.27%,968352,23.11.01
포스코퓨처엠,255000,255000,232500,236500,-19000,-7.44%,1219643,23.10.31
포스코퓨처엠,247500,258500,247000,255500,4000,+1.59%,703471,23.10.30
포스코퓨처엠,251500,260000,247000,251500,2000,+0.80%,1251301,23.10.27
포스코퓨처엠,260000,267000,249000,249500,-24500,-8.94%,1729825,23.10.26
포스코퓨처엠,306000,306000,274000,274000,-31000,-10.16%,1571091,23.10.25
포스코퓨처엠,305500,312500,291500,305000,3500,+1.16%,1001599,23.10.24
포스코퓨처엠,298500,310500,296000,301500,1500,+0.50%,675306,23.10.23
포스코퓨처엠,310500,312000,298000,300000,-18000,-5.66%,963534,23.10.20
포스코퓨처엠,322500,324500,316000,318000,-16000,-4.79%,545207,23.10.19
포스코퓨처엠,339500,342500,331500,334000,-7000,-2.05%,403158,23.10.18
포스코퓨처엠,342000,352000,340000,341000,6000,+1.79%,479259,23.10.17
포스코퓨처엠,335500,339500,329000,335000,-13000,-3.74%,604688,23.10.16
포스코퓨처엠,350000,360000,344000,348000,-0,0.00%,524296,23.10.13
포스코퓨처엠,343000,364000,339500,348000,7000,+2.05%,969703,23.10.12
포스코퓨처엠,323500,344500,320000,341000,26500,+8.43%,703494,23.10.11
포스코퓨처엠,336000,338500,313500,314500,-18500,-5.56%,610018,23.10.10
포스코퓨처엠,330000,338500,327500,333000,-0,0.00%,314037,23.10.06
포스코퓨처엠,343000,348000,332500,333000,-3000,-0.89%,535263,23.10.05
포스코퓨처엠,352500,354500,335500,336000,-23500,-6.54%,689904,23.10.04
포스코퓨처엠,363000,366000,349000,359500,-8500,-2.31%,865533,23.09.27
포스코퓨처엠,369000,380500,366000,368000,-1000,-0.27%,461244,23.09.26
포스코퓨처엠,392000,392000,369000,369000,-27000,-6.82%,744903,23.09.25
포스코퓨처엠,390000,397500,385000,396000,-2000,-0.50%,415085,23.09.22
포스코퓨처엠,407000,411500,396000,398000,-13000,-3.16%,367224,23.09.21
포스코퓨처엠,399000,411500,397000,411000,14500,+3.66%,332549,23.09.20
포스코퓨처엠,412000,415000,396500,396500,-14000,-3.41%,434711,23.09.19
포스코퓨처엠,408500,419500,404500,410500,2000,+0.49%,437993,23.09.18
포스코퓨처엠,403000,417000,398500,408500,7000,+1.74%,579578,23.09.15
포스코퓨처엠,389000,410000,388500,401500,14500,+3.75%,645282,23.09.14
포스코퓨처엠,390500,399000,385000,387000,-10000,-2.52%,531467,23.09.13
포스코퓨처엠,410500,414500,394000,397000,-10500,-2.58%,642040,23.09.12
포스코퓨처엠,419000,420500,403500,407500,-10500,-2.51%,479324,23.09.11
포스코퓨처엠,411500,419500,408000,418000,5500,+1.33%,505814,23.09.08
포스코퓨처엠,431000,436500,411000,412500,-25500,-5.82%,837784,23.09.07
포스코퓨처엠,452000,459500,435500,438000,-14000,-3.10%,427842,23.09.06
포스코퓨처엠,441000,458000,435500,452000,11000,+2.49%,533241,23.09.05
포스코퓨처엠,422500,444500,422500,441000,10000,+2.32%,496648,23.09.04
포스코퓨처엠,449500,450000,431000,431000,-18500,-4.12%,574493,23.09.01
포스코퓨처엠,453500,457000,444500,449500,-4000,-0.88%,495272,23.08.31
포스코퓨처엠,463500,469000,452000,453500,-1500,-0.33%,548500,23.08.30
포스코퓨처엠,476000,485000,454000,455000,-17000,-3.60%,934085,23.08.29
포스코퓨처엠,473500,474000,462500,472000,9500,+2.05%,614583,23.08.28
포스코퓨처엠,455000,467000,449500,462500,-6500,-1.39%,836133,23.08.25
포스코퓨처엠,428000,475000,418500,469000,47000,+11.14%,1019024,23.08.24
포스코퓨처엠,441000,441000,420500,422000,-16000,-3.65%,435993,23.08.23
포스코퓨처엠,432500,445500,430500,438000,12000,+2.82%,591169,23.08.22
포스코퓨처엠,417500,438000,413500,426000,8500,+2.04%,553545,23.08.21
포스코퓨처엠,421000,429000,412000,417500,-7000,-1.65%,474838,23.08.18
포스코퓨처엠,408500,425500,400000,424500,14000,+3.41%,759125,23.08.17
포스코퓨처엠,426000,429500,410000,410500,-23500,-5.41%,589660,23.08.16
포스코퓨처엠,431000,440500,423000,434000,-6500,-1.48%,451086,23.08.14
포스코퓨처엠,459000,459000,436000,440500,-11500,-2.54%,392552,23.08.11
포스코퓨처엠,451000,454500,443000,452000,-4000,-0.88%,425129,23.08.10
포스코퓨처엠,443000,465000,439000,456000,9000,+2.01%,562778,23.08.09
포스코퓨처엠,439000,449000,430500,447000,8000,+1.82%,750901,23.08.08
포스코퓨처엠,468000,472500,436000,439000,-41500,-8.64%,1062545,23.08.07
포스코퓨처엠,492000,495000,478000,480500,-8000,-1.64%,485788,23.08.04
포스코퓨처엠,489000,497500,472500,488500,2500,+0.51%,862043,23.08.03
포스코퓨처엠,490500,511000,484500,486000,-23000,-4.52%,901214,23.08.02
포스코퓨처엠,536000,536000,500000,509000,-18000,-3.42%,1086541,23.08.01
포스코퓨처엠,516000,541000,510000,527000,17000,+3.33%,1119804,23.07.31
포스코퓨처엠,473000,510000,464000,510000,24000,+4.94%,1966674,23.07.28
포스코퓨처엠,547000,561000,484000,486000,-74000,-13.21%,3100077,23.07.27
포스코퓨처엠,600000,694000,523000,560000,-38000,-6.35%,6017346,23.07.26
포스코퓨처엠,570000,603000,553000,598000,56000,+10.33%,2764026,23.07.25
포스코퓨처엠,510000,553000,503000,542000,51500,+10.50%,3084576,23.07.24
포스코퓨처엠,448000,496000,447500,490500,26000,+5.60%,2088926,23.07.21
포스코퓨처엠,462000,471500,450000,464500,-15500,-3.23%,1469031,23.07.20
포스코퓨처엠,465500,483000,458000,480000,22000,+4.80%,2084500,23.07.19
포스코퓨처엠,411000,460000,409000,458000,53500,+13.23%,2625426,23.07.18
포스코퓨처엠,402000,413500,397500,404500,3500,+0.87%,1015565,23.07.17
포스코퓨처엠,391500,403000,389500,401000,12500,+3.22%,833714,23.07.14
포스코퓨처엠,390000,394000,386000,388500,-1500,-0.38%,759746,23.07.13
포스코퓨처엠,398000,399500,385500,390000,-6000,-1.52%,1069505,23.07.12
포스코퓨처엠,412500,414000,389000,396000,-12000,-2.94%,1224353,23.07.11
포스코퓨처엠,408000,420000,401500,408000,9500,+2.38%,1671564,23.07.10
포스코퓨처엠,368500,400000,368000,398500,25000,+6.69%,1134448,23.07.07
포스코퓨처엠,383500,384500,372500,373500,-7500,-1.97%,533322,23.07.06
포스코퓨처엠,375000,383000,373000,381000,6000,+1.60%,535709,23.07.05
포스코퓨처엠,369000,386500,368000,375000,6000,+1.63%,865857,23.07.04
포스코퓨처엠,357000,372000,356500,369000,16000,+4.53%,741298,23.07.03
포스코퓨처엠,350500,355500,344500,353000,3000,+0.86%,454178,23.06.30
포스코퓨처엠,351000,358500,347500,350000,500,+0.14%,449416,23.06.29
포스코퓨처엠,368000,369500,349000,349500,-15500,-4.25%,678008,23.06.28
포스코퓨처엠,373000,373500,359000,365000,-9000,-2.41%,630609,23.06.27
포스코퓨처엠,373000,380000,372000,374000,-1000,-0.27%,378577,23.06.26
포스코퓨처엠,380000,382500,373000,375000,-2000,-0.53%,330267,23.06.23
포스코퓨처엠,370500,379000,369500,377000,3000,+0.80%,513061,23.06.22
포스코퓨처엠,377000,383000,373000,374000,500,+0.13%,528187,23.06.21
포스코퓨처엠,382500,383000,372000,373500,-9500,-2.48%,621619,23.06.20
포스코퓨처엠,382000,384500,372000,383000,1500,+0.39%,623441,23.06.19
포스코퓨처엠,376500,381500,365500,381500,7500,+2.01%,760876,23.06.16
포스코퓨처엠,379000,386000,365500,374000,1000,+0.27%,1127585,23.06.15
포스코퓨처엠,397000,399500,371000,373000,-20000,-5.09%,1513458,23.06.14
포스코퓨처엠,392000,400000,383000,393000,4500,+1.16%,935664,23.06.13
포스코퓨처엠,389500,395500,388000,388500,2000,+0.52%,699464,23.06.12
포스코퓨처엠,392000,395000,385500,386500,1500,+0.39%,712658,23.06.09
포스코퓨처엠,381500,396500,380000,385000,-0,0.00%,1019956,23.06.08
포스코퓨처엠,384500,387500,376000,385000,5000,+1.32%,912506,23.06.07
포스코퓨처엠,380500,395000,377000,380000,6000,+1.60%,1210855,23.06.05
포스코퓨처엠,361500,381500,358500,374000,14500,+4.03%,1467089,23.06.02
포스코퓨처엠,351500,359500,347500,359500,9500,+2.71%,858584,23.06.01
포스코퓨처엠,343000,350000,338500,350000,8500,+2.49%,1343943,23.05.31
포스코퓨처엠,331500,342000,329000,341500,17500,+5.40%,990729,23.05.30
포스코퓨처엠,326000,330500,321000,324000,-3000,-0.92%,479135,23.05.26
포스코퓨처엠,329500,336000,326000,327000,-6500,-1.95%,582103,23.05.25
포스코퓨처엠,334000,341000,331500,333500,-0,0.00%,677195,23.05.24
포스코퓨처엠,328000,349000,327500,333500,10000,+3.09%,1317423,23.05.23
포스코퓨처엠,309000,323500,305500,323500,12500,+4.02%,653853,23.05.22
포스코퓨처엠,320500,320500,306000,311000,-7000,-2.20%,648150,23.05.19
포스코퓨처엠,316500,324000,313500,318000,6000,+1.92%,785132,23.05.18
포스코퓨처엠,306000,314500,305000,312000,2000,+0.65%,521697,23.05.17
포스코퓨처엠,307500,310000,300500,310000,6500,+2.14%,856091,23.05.16
포스코퓨처엠,297500,303500,292000,303500,3000,+1.00%,882119,23.05.15
포스코퓨처엠,299500,305500,299000,300500,-1000,-0.33%,768616,23.05.12
포스코퓨처엠,309500,312500,299000,301500,-4500,-1.47%,879067,23.05.11
포스코퓨처엠,313000,317500,303500,306000,-11000,-3.47%,964708,23.05.10
포스코퓨처엠,316500,325000,308500,317000,-4500,-1.40%,1347051,23.05.09
포스코퓨처엠,344500,344500,320500,321500,-17000,-5.02%,1331129,23.05.08
포스코퓨처엠,345000,352000,331000,338500,-6500,-1.88%,1103655,23.05.04
포스코퓨처엠,352500,356500,342000,345000,-7500,-2.13%,962330,23.05.03
포스코퓨처엠,339500,363000,338500,352500,17500,+5.22%,1870147,23.05.02
포스코퓨처엠,350000,350500,329000,335000,-5000,-1.47%,1703251,23.04.28
포스코퓨처엠,337500,342500,327000,340000,7500,+2.26%,2112567,23.04.27
포스코퓨처엠,346000,355000,329500,332500,-15000,-4.32%,2715629,23.04.26
포스코퓨처엠,368500,372000,333000,347500,-16000,-4.40%,2014275,23.04.25
포스코퓨처엠,372500,381500,358000,363500,-16000,-4.22%,1678511,23.04.24
포스코퓨처엠,400500,408000,378000,379500,-28500,-6.99%,1774149,23.04.21
포스코퓨처엠,403000,418000,401000,408000,-6000,-1.45%,1301336,23.04.20
포스코퓨처엠,384500,422500,382000,414000,32000,+8.38%,2781634,23.04.19
포스코퓨처엠,402500,408000,376500,382000,-2500,-0.65%,2627561,23.04.18
포스코퓨처엠,349000,384500,345500,384500,42000,+12.26%,2642940,23.04.17
포스코퓨처엠,310500,347000,307500,342500,39500,+13.04%,2772676,23.04.14
포스코퓨처엠,295000,303000,284000,303000,-500,-0.16%,1140685,23.04.13
포스코퓨처엠,311500,322000,303000,303500,-6500,-2.10%,1271381,23.04.12
포스코퓨처엠,306000,318000,299500,310000,5000,+1.64%,1305019,23.04.11
포스코퓨처엠,297500,312500,297500,305000,9000,+3.04%,1742709,23.04.10
포스코퓨처엠,293000,297000,287500,296000,3500,+1.20%,839635,23.04.07
포스코퓨처엠,287000,294500,286500,292500,1000,+0.34%,713556,23.04.06
포스코퓨처엠,286000,293000,280000,291500,8500,+3.00%,816783,23.04.05
포스코퓨처엠,289000,299500,281500,283000,-5500,-1.91%,1459277,23.04.04
포스코퓨처엠,279000,293000,275000,288500,16000,+5.87%,1638721,23.04.03
포스코퓨처엠,258000,280500,255000,272500,11000,+4.21%,1884239,23.03.31
포스코퓨처엠,267500,268000,258500,261500,-4500,-1.69%,916414,23.03.30
포스코퓨처엠,265500,269500,263000,266000,500,+0.19%,808472,23.03.29
포스코퓨처엠,267000,267500,256000,265500,-0,0.00%,858516,23.03.28
포스코퓨처엠,266500,278000,264500,265500,4500,+1.72%,1621550,23.03.27
포스코퓨처엠,264000,264500,249500,261000,500,+0.19%,1171985,23.03.24
포스코퓨처엠,252000,268500,251500,260500,5500,+2.16%,1818640,23.03.23
포스코퓨처엠,254500,259000,252000,255000,5500,+2.20%,839693,23.03.22
포스코퓨처엠,249500,263000,247000,249500,2500,+1.01%,1108137,23.03.21
포스코퓨처엠,247000,253500,245000,247000,-5500,-2.18%,804952,23.03.20
포스코퓨처엠,268000,271000,252000,252500,-17000,-6.31%,1537882,23.03.17
포스코퓨처엠,246500,275000,245000,269500,28500,+11.83%,3694830,23.03.16
포스코퓨처엠,243500,246500,238500,241000,2000,+0.84%,859189,23.03.15
포스코퓨처엠,247500,250000,236500,239000,-9500,-3.82%,928782,23.03.14
포스코퓨처엠,243500,249000,241500,248500,1500,+0.61%,897218,23.03.13
포스코퓨처엠,243500,253500,243000,247000,-5000,-1.98%,886021,23.03.10
포스코퓨처엠,260500,260500,240000,252000,-11000,-4.18%,2218431,23.03.09
포스코퓨처엠,259000,265000,255000,263000,2500,+0.96%,1727568,23.03.08
포스코퓨처엠,231500,270000,231000,260500,26000,+11.09%,4383029,23.03.07
포스코퓨처엠,235500,238000,229000,234500,5500,+2.40%,1425840,23.03.06
포스코퓨처엠,219500,231500,218500,229000,11000,+5.05%,1557911,23.03.03
포스코퓨처엠,222500,224500,218000,218000,-3000,-1.36%,1054462,23.03.02
포스코퓨처엠,222000,227000,219500,221000,1000,+0.45%,1059126,23.02.28
포스코퓨처엠,213000,221500,212000,220000,4500,+2.09%,727979,23.02.27
포스코퓨처엠,217500,220000,215000,215500,-2000,-0.92%,577902,23.02.24
포스코퓨처엠,220000,220500,211500,217500,-1500,-0.68%,836462,23.02.23
포스코퓨처엠,218500,225000,215500,219000,-4000,-1.79%,1018645,23.02.22
포스코퓨처엠,219000,225000,217000,223000,6000,+2.76%,1141456,23.02.21
포스코퓨처엠,221500,222500,214000,217000,-6500,-2.91%,1861599,23.02.20
포스코퓨처엠,228500,233500,221000,223500,-9500,-4.08%,1263612,23.02.17
포스코퓨처엠,231500,235000,227000,233000,4000,+1.75%,926604,23.02.16
포스코퓨처엠,229500,235000,227000,229000,500,+0.22%,1269041,23.02.15
포스코퓨처엠,230500,232000,224000,228500,-0,0.00%,755446,23.02.14
포스코퓨처엠,226500,234500,225500,228500,-500,-0.22%,966742,23.02.13
포스코퓨처엠,243500,243500,229000,229000,-13500,-5.57%,1581929,23.02.10
포스코퓨처엠,225000,242500,223000,242500,17000,+7.54%,2242998,23.02.09
포스코퓨처엠,229500,230000,224000,225500,-2500,-1.10%,736445,23.02.08
포스코퓨처엠,224500,231000,223000,228000,2500,+1.11%,853689,23.02.07
포스코퓨처엠,226500,231000,224500,225500,-2000,-0.88%,866264,23.02.06
포스코퓨처엠,225000,232000,220000,227500,3500,+1.56%,1124018,23.02.03
포스코퓨처엠,227500,229500,221500,224000,500,+0.22%,898161,23.02.02
포스코퓨처엠,224500,231500,219000,223500,-500,-0.22%,1520474,23.02.01
포스코퓨처엠,233000,234500,222500,224000,6000,+2.75%,3381198,23.01.31
포스코퓨처엠,214500,220000,212500,218000,6500,+3.07%,1563301,23.01.30
포스코퓨처엠,210000,216500,206000,211500,3000,+1.44%,1963958,23.01.27
포스코퓨처엠,183000,209000,182800,208500,25700,+14.06%,2418239,23.01.26
포스코퓨처엠,185300,185900,180500,182800,-1700,-0.92%,742542,23.01.25
포스코퓨처엠,182000,185500,179500,184500,-0,0.00%,541814,23.01.20
포스코퓨처엠,191500,193500,184000,184500,-9500,-4.90%,947181,23.01.19
포스코퓨처엠,199500,200000,193000,194000,-4500,-2.27%,572575,23.01.18
포스코퓨처엠,198500,201000,195000,198500,1500,+0.76%,627194,23.01.17
포스코퓨처엠,193000,199500,193000,197000,3500,+1.81%,480205,23.01.16
포스코퓨처엠,193500,195000,192000,193500,-0,0.00%,352493,23.01.13
포스코퓨처엠,197000,197500,192000,193500,-1000,-0.51%,676537,23.01.12
포스코퓨처엠,189500,195000,188500,194500,6000,+3.18%,556850,23.01.11
포스코퓨처엠,192500,197500,187000,188500,-2000,-1.05%,916342,23.01.10
포스코퓨처엠,191000,191000,187000,190500,2000,+1.06%,478404,23.01.09
포스코퓨처엠,181500,190500,181000,188500,5000,+2.72%,608422,23.01.06
포스코퓨처엠,190500,192000,183000,183500,-4000,-2.13%,523987,23.01.05
포스코퓨처엠,183500,188500,176500,187500,-0,0.00%,853880,23.01.04
포스코퓨처엠,191000,191000,184000,187500,-4000,-2.09%,685871,23.01.03
포스코퓨처엠,184500,193500,183500,191500,11500,+6.39%,894206,23.01.02
포스코퓨처엠,180000,185000,179500,180000,1000,+0.56%,548339,22.12.29
포스코퓨처엠,187000,187500,177000,179000,-10000,-5.29%,846251,22.12.28
포스코퓨처엠,185500,190000,184000,189000,4500,+2.44%,569243,22.12.27
포스코퓨처엠,178500,186000,178500,184500,6000,+3.36%,659814,22.12.26
포스코퓨처엠,184000,185500,178500,178500,-10500,-5.56%,747478,22.12.23
포스코퓨처엠,189500,191000,186000,189000,1500,+0.80%,434489,22.12.22
포스코퓨처엠,190500,192500,186000,187500,-1000,-0.53%,383355,22.12.21
포스코퓨처엠,189000,194000,187500,188500,-1000,-0.53%,422555,22.12.20
포스코퓨처엠,187000,192000,186500,189500,1000,+0.53%,356923,22.12.19
포스코퓨처엠,184000,191000,182000,188500,500,+0.27%,463762,22.12.16
포스코퓨처엠,191000,192500,187000,188000,-5500,-2.84%,527767,22.12.15
포스코퓨처엠,187500,194500,187000,193500,7000,+3.75%,619895,22.12.14
포스코퓨처엠,190500,192500,186500,186500,-3000,-1.58%,529437,22.12.13
포스코퓨처엠,191000,192500,184500,189500,-3500,-1.81%,881019,22.12.12
포스코퓨처엠,205000,205500,191500,193000,-11000,-5.39%,1167020,22.12.09
