name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
SK하이닉스,34400,35400,34200,35400,1250,+3.66%,4683750,16.08.19
SK하이닉스,33550,34250,33550,34150,600,+1.79%,1855081,16.08.18
SK하이닉스,33750,33900,32900,33550,-150,-0.45%,2083372,16.08.17
SK하이닉스,34950,34950,33700,33700,-650,-1.89%,2883043,16.08.16
SK하이닉스,34450,35100,34200,34350,-450,-1.29%,2437735,16.08.12
SK하이닉스,33700,34800,33450,34800,1000,+2.96%,2980478,16.08.11
SK하이닉스,34900,35000,33650,33800,-1250,-3.57%,3193311,16.08.10
SK하이닉스,34850,35200,34450,35050,100,+0.29%,2112078,16.08.09
SK하이닉스,35150,35250,34400,34950,150,+0.43%,2157854,16.08.08
SK하이닉스,34300,34900,33950,34800,1150,+3.42%,2830058,16.08.05
SK하이닉스,33950,34200,33350,33650,100,+0.30%,1477680,16.08.04
SK하이닉스,33300,34400,33000,33550,-200,-0.59%,2698841,16.08.03
SK하이닉스,34600,34700,33650,33750,-1100,-3.16%,2123735,16.08.02
SK하이닉스,34700,35300,34600,34850,450,+1.31%,3274413,16.08.01
SK하이닉스,33550,34400,33450,34400,850,+2.53%,4660512,16.07.29
SK하이닉스,33150,33550,33000,33550,100,+0.30%,3586965,16.07.28
SK하이닉스,32600,33450,32550,33450,1400,+4.37%,4762165,16.07.27
SK하이닉스,32400,32400,31100,32050,-450,-1.38%,5028045,16.07.26
SK하이닉스,32300,32650,32150,32500,500,+1.56%,2147590,16.07.25
SK하이닉스,32150,32150,31200,32000,-150,-0.47%,2442893,16.07.22
SK하이닉스,32400,32800,32100,32150,50,+0.16%,1879147,16.07.21
SK하이닉스,32300,32400,31850,32100,-350,-1.08%,1775583,16.07.20
SK하이닉스,32900,33000,31950,32450,-300,-0.92%,2340759,16.07.19
SK하이닉스,32900,33100,32500,32750,50,+0.15%,1515167,16.07.18
SK하이닉스,33300,33500,32650,32700,-350,-1.06%,2580255,16.07.15
SK하이닉스,32500,33300,32450,33050,400,+1.23%,3145494,16.07.14
SK하이닉스,32700,32950,32450,32650,650,+2.03%,3779418,16.07.13
SK하이닉스,32250,32300,31550,32000,-0,0.00%,2523664,16.07.12
SK하이닉스,31750,32300,31650,32000,950,+3.06%,3938161,16.07.11
SK하이닉스,30700,31250,30550,31050,400,+1.31%,2424460,16.07.08
SK하이닉스,30750,31350,30600,30650,50,+0.16%,2715183,16.07.07
SK하이닉스,31100,31350,30300,30600,-1250,-3.92%,6314347,16.07.06
SK하이닉스,32650,32650,31850,31850,-900,-2.75%,2577231,16.07.05
SK하이닉스,32250,32900,32050,32750,600,+1.87%,3192033,16.07.04
SK하이닉스,31800,32700,31600,32150,-250,-0.77%,5289586,16.07.01
SK하이닉스,32000,32550,31700,32400,600,+1.89%,4571310,16.06.30
SK하이닉스,31800,32200,31700,31800,650,+2.09%,3801424,16.06.29
SK하이닉스,31150,31600,30650,31150,-900,-2.81%,5072467,16.06.28
SK하이닉스,31350,32050,31050,32050,250,+0.79%,6146337,16.06.27
SK하이닉스,32800,33100,30450,31800,50,+0.16%,16852175,16.06.24
SK하이닉스,30900,31800,30850,31750,800,+2.58%,7147499,16.06.23
SK하이닉스,30200,30950,30000,30950,1150,+3.86%,5122638,16.06.22
SK하이닉스,30050,30150,29550,29800,-250,-0.83%,2376833,16.06.21
SK하이닉스,29800,30050,29050,30050,1050,+3.62%,4501015,16.06.20
SK하이닉스,30000,30000,28750,29000,-650,-2.19%,2891783,16.06.17
SK하이닉스,30250,30400,29350,29650,-300,-1.00%,3687253,16.06.16
SK하이닉스,29350,30150,29300,29950,900,+3.10%,5751526,16.06.15
SK하이닉스,28150,29300,28150,29050,700,+2.47%,3490535,16.06.14
SK하이닉스,28650,28700,28000,28350,-650,-2.24%,2607031,16.06.13
SK하이닉스,29150,29200,28700,29000,-0,0.00%,2413698,16.06.10
SK하이닉스,28700,29400,28650,29000,450,+1.58%,5336122,16.06.09
SK하이닉스,29050,29300,28450,28550,-100,-0.35%,3940058,16.06.08
SK하이닉스,27700,28750,27650,28650,1050,+3.80%,4435065,16.06.07
SK하이닉스,28150,28450,27400,27600,-450,-1.60%,3680988,16.06.03
SK하이닉스,28600,29050,28000,28050,-450,-1.58%,3443745,16.06.02
SK하이닉스,28850,29000,28400,28500,-200,-0.70%,3630711,16.06.01
SK하이닉스,28650,29000,28200,28700,-300,-1.03%,5414611,16.05.31
SK하이닉스,28850,29400,28650,29000,350,+1.22%,5492886,16.05.30
SK하이닉스,27200,28750,27150,28650,1650,+6.11%,7719656,16.05.27
SK하이닉스,27150,27200,26850,27000,-50,-0.18%,1938084,16.05.26
SK하이닉스,27450,27450,26950,27050,200,+0.74%,2250906,16.05.25
SK하이닉스,27350,27350,26700,26850,-350,-1.29%,2428278,16.05.24
SK하이닉스,26800,27450,26650,27200,900,+3.42%,4534043,16.05.23
SK하이닉스,26600,26650,26250,26300,-300,-1.13%,2245019,16.05.20
SK하이닉스,26750,26900,26400,26600,400,+1.53%,4367007,16.05.19
SK하이닉스,25800,26400,25650,26200,300,+1.16%,2474774,16.05.18
SK하이닉스,26250,26300,25900,25900,-200,-0.77%,1545947,16.05.17
SK하이닉스,26100,26300,25900,26100,-0,0.00%,1337159,16.05.16
SK하이닉스,26100,26250,25900,26100,-0,0.00%,1849910,16.05.13
SK하이닉스,26050,26250,25850,26100,-100,-0.38%,1759282,16.05.12
SK하이닉스,26500,26550,26100,26200,-200,-0.76%,1735332,16.05.11
SK하이닉스,25750,26400,25750,26400,650,+2.52%,2564593,16.05.10
SK하이닉스,26150,26550,25700,25750,-900,-3.38%,5291220,16.05.09
SK하이닉스,27450,27500,26500,26650,-1000,-3.62%,4388484,16.05.04
SK하이닉스,27950,28100,27650,27650,-200,-0.72%,1373116,16.05.03
SK하이닉스,27950,28300,27750,27850,-300,-1.07%,1306092,16.05.02
SK하이닉스,27700,28250,27500,28150,250,+0.90%,2878692,16.04.29
SK하이닉스,29100,29150,27850,27900,-1250,-4.29%,6766879,16.04.28
SK하이닉스,29300,29750,29000,29150,-0,0.00%,6213757,16.04.27
SK하이닉스,27550,29200,27550,29150,1650,+6.00%,7750203,16.04.26
SK하이닉스,27650,27800,27350,27500,-0,0.00%,1506644,16.04.25
SK하이닉스,27450,27800,27350,27500,-50,-0.18%,1556764,16.04.22
SK하이닉스,27700,27950,27500,27550,-0,0.00%,2999400,16.04.21
SK하이닉스,27500,28000,27500,27550,100,+0.36%,3231788,16.04.20
SK하이닉스,27500,27550,27350,27450,250,+0.92%,1843729,16.04.19
SK하이닉스,28000,28150,27200,27200,-450,-1.63%,3861103,16.04.18
SK하이닉스,27450,27800,27350,27650,400,+1.47%,2785108,16.04.15
SK하이닉스,27600,27850,27250,27250,100,+0.37%,4761215,16.04.14
SK하이닉스,27200,27550,27100,27150,-0,0.00%,1850577,16.04.12
SK하이닉스,27600,27700,27150,27150,-650,-2.34%,2425426,16.04.11
SK하이닉스,26950,27800,26900,27800,900,+3.35%,3718690,16.04.08
SK하이닉스,27450,27450,26750,26900,-600,-2.18%,4588396,16.04.07
SK하이닉스,27550,27850,27450,27500,-350,-1.26%,2410844,16.04.06
SK하이닉스,27900,28100,27600,27850,-50,-0.18%,2032745,16.04.05
SK하이닉스,28100,28150,27800,27900,-300,-1.06%,2823088,16.04.04
SK하이닉스,28450,28500,28050,28200,50,+0.18%,2991431,16.04.01
SK하이닉스,28700,28850,28000,28150,-500,-1.75%,4336581,16.03.31
SK하이닉스,29150,29500,28650,28650,-250,-0.87%,3512889,16.03.30
SK하이닉스,28850,29150,28700,28900,350,+1.23%,2343876,16.03.29
SK하이닉스,29000,29050,28150,28550,-600,-2.06%,2795412,16.03.28
SK하이닉스,29450,29500,28900,29150,-300,-1.02%,1978956,16.03.25
SK하이닉스,29850,29900,29350,29450,-800,-2.64%,3587082,16.03.24
SK하이닉스,30100,30450,29850,30250,50,+0.17%,1868041,16.03.23
SK하이닉스,29700,30200,29550,30200,650,+2.20%,2546366,16.03.22
SK하이닉스,29800,29850,29300,29550,100,+0.34%,1783055,16.03.21
SK하이닉스,29500,29900,29250,29450,200,+0.68%,2864640,16.03.18
SK하이닉스,29350,29750,29100,29250,50,+0.17%,2768278,16.03.17
SK하이닉스,29900,29950,29050,29200,-700,-2.34%,2902896,16.03.16
SK하이닉스,30350,30550,29750,29900,-450,-1.48%,2078857,16.03.15
SK하이닉스,31100,31100,30250,30350,-350,-1.14%,2062549,16.03.14
SK하이닉스,29900,30850,29900,30700,400,+1.32%,2117430,16.03.11
SK하이닉스,30550,30650,30150,30300,-250,-0.82%,2734070,16.03.10
SK하이닉스,29900,30550,29650,30550,50,+0.16%,3503375,16.03.09
SK하이닉스,31200,31500,30300,30500,-1400,-4.39%,4616147,16.03.08
SK하이닉스,32150,32250,31500,31900,-0,0.00%,3487206,16.03.07
SK하이닉스,31800,32100,31550,31900,-50,-0.16%,1913316,16.03.04
SK하이닉스,31550,32000,31100,31950,1000,+3.23%,3898363,16.03.03
SK하이닉스,31050,31300,30650,30950,950,+3.17%,3567312,16.03.02
SK하이닉스,30800,30900,29600,30000,-800,-2.60%,2989861,16.02.29
SK하이닉스,31000,31100,30450,30800,-0,0.00%,1282277,16.02.26
SK하이닉스,31400,31500,30650,30800,-100,-0.32%,2527297,16.02.25
SK하이닉스,31050,31250,30600,30900,500,+1.64%,3480563,16.02.24
SK하이닉스,30100,30600,30000,30400,500,+1.67%,2123648,16.02.23
SK하이닉스,29400,30000,29400,29900,300,+1.01%,1366180,16.02.22
SK하이닉스,29950,30050,29250,29600,-600,-1.99%,2336536,16.02.19
SK하이닉스,30550,30850,29800,30200,150,+0.50%,2972873,16.02.18
SK하이닉스,29250,30300,29150,30050,1150,+3.98%,6106318,16.02.17
SK하이닉스,27850,29000,27800,28900,1200,+4.33%,3851681,16.02.16
SK하이닉스,27750,28200,27500,27700,350,+1.28%,2162111,16.02.15
SK하이닉스,26850,27750,26850,27350,200,+0.74%,2429857,16.02.12
SK하이닉스,27000,27400,26950,27150,-950,-3.38%,2468082,16.02.11
SK하이닉스,28100,28350,27900,28100,-0,0.00%,1484771,16.02.05
SK하이닉스,27700,28150,27600,28100,650,+2.37%,2459305,16.02.04
SK하이닉스,27600,27850,27200,27450,-1000,-3.51%,2705269,16.02.03
SK하이닉스,28450,28800,28150,28450,50,+0.18%,2865209,16.02.02
SK하이닉스,28100,28650,27700,28400,1100,+4.03%,4767927,16.02.01
SK하이닉스,27250,27350,26950,27300,-350,-1.27%,2898720,16.01.29
SK하이닉스,27450,27750,26850,27650,-0,0.00%,3035447,16.01.28
SK하이닉스,28100,28350,27250,27650,-200,-0.72%,3205822,16.01.27
SK하이닉스,28000,29100,27750,27850,-150,-0.54%,5351814,16.01.26
SK하이닉스,27550,28200,27300,28000,850,+3.13%,2977310,16.01.25
SK하이닉스,27200,27600,27000,27150,550,+2.07%,2361216,16.01.22
SK하이닉스,26600,27250,26600,26600,-200,-0.75%,2840628,16.01.21
SK하이닉스,28050,28100,26750,26800,-1500,-5.30%,4186899,16.01.20
SK하이닉스,26700,28300,26700,28300,1600,+5.99%,4291742,16.01.19
SK하이닉스,25900,27000,25800,26700,-100,-0.37%,3658921,16.01.18
SK하이닉스,27950,28300,26800,26800,-1100,-3.94%,5431851,16.01.15
SK하이닉스,27300,27900,27200,27900,-200,-0.71%,3957935,16.01.14
SK하이닉스,28100,28450,28000,28100,300,+1.08%,3481523,16.01.13
SK하이닉스,28600,28900,27700,27800,-850,-2.97%,4418384,16.01.12
SK하이닉스,29400,29500,28600,28650,-1050,-3.54%,5358223,16.01.11
SK하이닉스,29800,30100,29550,29700,-500,-1.66%,3967121,16.01.08
SK하이닉스,30400,30750,30200,30200,-550,-1.79%,2424880,16.01.07
SK하이닉스,30600,30900,30300,30750,150,+0.49%,2461593,16.01.06
SK하이닉스,30500,31200,30350,30600,450,+1.49%,2482905,16.01.05
SK하이닉스,30550,30750,30150,30150,-600,-1.95%,1878039,16.01.04
SK하이닉스,31100,31450,30550,30750,-450,-1.44%,1801261,15.12.30
SK하이닉스,30900,31550,30800,31200,300,+0.97%,1965713,15.12.29
SK하이닉스,31750,31850,30900,30900,-800,-2.52%,2535636,15.12.28
SK하이닉스,32950,33150,31700,31700,-1000,-3.06%,3624175,15.12.24
SK하이닉스,32100,33000,31900,32700,500,+1.55%,5331047,15.12.23
SK하이닉스,31000,32200,30800,32200,1700,+5.57%,6861264,15.12.22
SK하이닉스,30450,30800,30250,30500,-100,-0.33%,1576561,15.12.21
SK하이닉스,29800,30700,29800,30600,350,+1.16%,2854920,15.12.18
SK하이닉스,30250,30550,29800,30250,-150,-0.49%,2210682,15.12.17
SK하이닉스,30050,30500,29900,30400,1000,+3.40%,2601080,15.12.16
SK하이닉스,29050,29600,28800,29400,400,+1.38%,2006190,15.12.15
SK하이닉스,29000,29350,28550,29000,-850,-2.85%,3669577,15.12.14
SK하이닉스,30200,30550,29600,29850,-450,-1.49%,2725258,15.12.11
SK하이닉스,30200,30550,30050,30300,50,+0.17%,3145787,15.12.10
SK하이닉스,30100,30550,30100,30250,50,+0.17%,1524501,15.12.09
SK하이닉스,30500,30750,30050,30200,-500,-1.63%,2483443,15.12.08
SK하이닉스,31450,31700,30700,30700,-500,-1.60%,2238378,15.12.07
SK하이닉스,30700,31450,30600,31200,50,+0.16%,2125421,15.12.04
SK하이닉스,31050,31350,30850,31150,-50,-0.16%,1730137,15.12.03
SK하이닉스,31550,31900,31200,31200,-150,-0.48%,2731791,15.12.02
SK하이닉스,31650,31650,30900,31350,-250,-0.79%,3752942,15.12.01
SK하이닉스,32050,32650,31600,31600,-400,-1.25%,3917877,15.11.30
SK하이닉스,33200,33600,32000,32000,-750,-2.29%,3890920,15.11.27
SK하이닉스,32400,34150,32250,32750,850,+2.66%,13223992,15.11.26
SK하이닉스,30400,32000,30400,31900,1700,+5.63%,6941459,15.11.25
SK하이닉스,30600,30850,30100,30200,-450,-1.47%,3308696,15.11.24
SK하이닉스,31150,31250,30600,30650,-350,-1.13%,2430154,15.11.23
SK하이닉스,31500,31750,31000,31000,-200,-0.64%,2097039,15.11.20
SK하이닉스,30800,31600,30700,31200,650,+2.13%,2525784,15.11.19
SK하이닉스,30600,30800,30050,30550,-50,-0.16%,3137103,15.11.18
SK하이닉스,31050,31150,30600,30600,100,+0.33%,1935683,15.11.17
SK하이닉스,30600,30950,30500,30500,-650,-2.09%,2351453,15.11.16
SK하이닉스,30500,31600,30500,31150,450,+1.47%,1962129,15.11.13
SK하이닉스,30950,31000,30700,30700,-300,-0.97%,1537585,15.11.12
SK하이닉스,30700,31200,30550,31000,-150,-0.48%,2898877,15.11.11
SK하이닉스,30850,31350,30600,31150,-100,-0.32%,2724051,15.11.10
SK하이닉스,30900,31300,30400,31250,50,+0.16%,3563095,15.11.09
SK하이닉스,32350,32400,31050,31200,-1450,-4.44%,5219855,15.11.06
SK하이닉스,32350,32700,32200,32650,50,+0.15%,1928001,15.11.05
SK하이닉스,32500,32700,32100,32600,700,+2.19%,3276995,15.11.04
SK하이닉스,32500,33000,31550,31900,-250,-0.78%,4453120,15.11.03
SK하이닉스,30700,32250,30400,32150,1450,+4.72%,4493014,15.11.02
SK하이닉스,31150,31200,30450,30700,-750,-2.38%,4640184,15.10.30
SK하이닉스,31700,32150,31300,31450,-0,0.00%,4273016,15.10.29
SK하이닉스,32150,32450,31400,31450,-700,-2.18%,4322506,15.10.28
SK하이닉스,32100,32650,32050,32150,-750,-2.28%,3535671,15.10.27
SK하이닉스,32350,33100,32300,32900,800,+2.49%,3326112,15.10.26
SK하이닉스,32400,32950,32050,32100,150,+0.47%,6341772,15.10.23
SK하이닉스,33200,33450,31850,31950,-1700,-5.05%,10914420,15.10.22
SK하이닉스,35000,35000,33600,33650,-2050,-5.74%,9957394,15.10.21
SK하이닉스,36000,36150,35250,35700,-50,-0.14%,2686193,15.10.20
SK하이닉스,36150,36200,35600,35750,-350,-0.97%,1967828,15.10.19
SK하이닉스,36900,37050,36000,36100,-650,-1.77%,1899386,15.10.16
SK하이닉스,35950,36800,35850,36750,350,+0.96%,2943506,15.10.15
SK하이닉스,36300,37050,35900,36400,400,+1.11%,3720738,15.10.14
SK하이닉스,36800,37150,35800,36000,-850,-2.31%,2961513,15.10.13
SK하이닉스,37550,37550,36700,36850,-700,-1.86%,2519174,15.10.12
SK하이닉스,38000,38100,36600,37550,250,+0.67%,3824312,15.10.08
SK하이닉스,37050,37700,36800,37300,100,+0.27%,3879936,15.10.07
SK하이닉스,36300,37200,36250,37200,1850,+5.23%,5944141,15.10.06
SK하이닉스,35250,35950,35100,35350,800,+2.32%,4367169,15.10.05
SK하이닉스,34200,34750,33800,34550,850,+2.52%,3052650,15.10.02
SK하이닉스,33750,33950,33500,33700,150,+0.45%,3667742,15.10.01
SK하이닉스,33700,33800,33350,33550,-800,-2.33%,4158644,15.09.30
SK하이닉스,33750,34400,33400,34350,500,+1.48%,2813254,15.09.25
SK하이닉스,34900,34950,33600,33850,-850,-2.45%,4172759,15.09.24
SK하이닉스,34500,35250,34350,34700,-200,-0.57%,1641929,15.09.23
SK하이닉스,34900,35150,34700,34900,100,+0.29%,2004067,15.09.22
SK하이닉스,35200,35250,34700,34800,-950,-2.66%,2538367,15.09.21
SK하이닉스,36400,36450,35450,35750,-400,-1.11%,3267741,15.09.18
SK하이닉스,35750,36450,35350,36150,1050,+2.99%,4734065,15.09.17
SK하이닉스,33800,35350,33800,35100,1500,+4.46%,3876376,15.09.16
SK하이닉스,34500,34600,33350,33600,-1000,-2.89%,3880824,15.09.15
SK하이닉스,35300,35450,34350,34600,-400,-1.14%,2163452,15.09.14
SK하이닉스,35450,35750,35000,35000,-950,-2.64%,3242067,15.09.11
SK하이닉스,35400,35950,35400,35950,-50,-0.14%,3079224,15.09.10
SK하이닉스,35800,36500,35650,36000,1250,+3.60%,3035809,15.09.09
SK하이닉스,35000,35100,34600,34750,-0,0.00%,1494929,15.09.08
SK하이닉스,34800,35100,34300,34750,-100,-0.29%,1624613,15.09.07
SK하이닉스,35500,35950,34650,34850,-550,-1.55%,2438126,15.09.04
SK하이닉스,34850,35700,34700,35400,1050,+3.06%,4222565,15.09.03
SK하이닉스,33500,34600,33350,34350,-50,-0.15%,4161070,15.09.02
SK하이닉스,35150,35450,34200,34400,-1400,-3.91%,6442285,15.09.01
SK하이닉스,36850,36850,35650,35800,-1100,-2.98%,4408499,15.08.31
SK하이닉스,36550,37700,36300,36900,1400,+3.94%,7382006,15.08.28
SK하이닉스,34200,35500,34150,35500,2050,+6.13%,7063277,15.08.27
SK하이닉스,33500,34200,32850,33450,-50,-0.15%,6534943,15.08.26
SK하이닉스,31300,33950,31300,33500,2450,+7.89%,11821629,15.08.25
SK하이닉스,31600,32350,30300,31050,-950,-2.97%,8593829,15.08.24
SK하이닉스,31400,32250,31400,32000,-1050,-3.18%,6084203,15.08.21
SK하이닉스,33050,33550,32850,33050,50,+0.15%,4588759,15.08.20
SK하이닉스,34500,34800,32650,33000,-2050,-5.85%,8813242,15.08.19
SK하이닉스,35800,36400,34700,35050,-600,-1.68%,4706366,15.08.18
SK하이닉스,37300,37400,35650,35650,-1250,-3.39%,3808016,15.08.17
SK하이닉스,35900,36900,35850,36900,1100,+3.07%,2748437,15.08.13
SK하이닉스,35600,36400,35400,35800,-300,-0.83%,2824462,15.08.12
SK하이닉스,36300,37200,36100,36100,-200,-0.55%,2890084,15.08.11
SK하이닉스,36200,36400,35750,36300,100,+0.28%,1336480,15.08.10
SK하이닉스,35650,36450,35050,36200,100,+0.28%,3381532,15.08.07
SK하이닉스,37750,37750,36050,36100,-1200,-3.22%,3888988,15.08.06
SK하이닉스,37850,38300,37000,37300,50,+0.13%,3330999,15.08.05
SK하이닉스,35450,37950,35450,37250,1300,+3.62%,4060733,15.08.04
SK하이닉스,36500,37100,35500,35950,-1150,-3.10%,5481242,15.08.03
SK하이닉스,34800,37100,34750,37100,2600,+7.54%,7074785,15.07.31
SK하이닉스,36550,36800,34050,34500,-2500,-6.76%,9328208,15.07.30
SK하이닉스,37450,37600,36800,37000,-100,-0.27%,3040352,15.07.29
SK하이닉스,36500,37650,36500,37100,-150,-0.40%,3657208,15.07.28
SK하이닉스,38500,38850,36850,37250,-1300,-3.37%,4142170,15.07.27
SK하이닉스,39250,39450,38500,38550,-450,-1.15%,3411382,15.07.24
SK하이닉스,40000,40300,38600,39000,800,+2.09%,8215778,15.07.23
SK하이닉스,39000,39000,37750,38200,-850,-2.18%,3986610,15.07.22
SK하이닉스,38950,39350,38500,39050,400,+1.03%,2531422,15.07.21
SK하이닉스,40150,40350,38650,38650,-1300,-3.25%,2535208,15.07.20
SK하이닉스,39500,40500,38700,39950,500,+1.27%,3352178,15.07.17
SK하이닉스,39000,39500,38650,39450,150,+0.38%,2373825,15.07.16
SK하이닉스,38400,39400,38350,39300,1450,+3.83%,8281669,15.07.15
SK하이닉스,40600,40650,37800,37850,-2700,-6.66%,15180511,15.07.14
SK하이닉스,41450,41850,40500,40550,-300,-0.73%,3707444,15.07.13
SK하이닉스,41250,41300,40350,40850,-100,-0.24%,2738522,15.07.10
SK하이닉스,40400,41050,39600,40950,50,+0.12%,3018029,15.07.09
SK하이닉스,41100,41300,40750,40900,-450,-1.09%,3335846,15.07.08
SK하이닉스,41200,41850,41000,41350,600,+1.47%,3183795,15.07.07
SK하이닉스,42000,42050,40350,40750,-1900,-4.45%,4533535,15.07.06
SK하이닉스,42700,43100,42200,42650,550,+1.31%,2903385,15.07.03
SK하이닉스,43000,43000,42000,42100,-700,-1.64%,2592544,15.07.02
SK하이닉스,42800,43200,42250,42800,500,+1.18%,2126825,15.07.01
SK하이닉스,42650,42800,41950,42300,-300,-0.70%,2598797,15.06.30
SK하이닉스,41000,43050,40600,42600,600,+1.43%,4892150,15.06.29
SK하이닉스,41550,42250,41550,42000,-1100,-2.55%,7935060,15.06.26
SK하이닉스,43100,43400,42800,43100,-250,-0.58%,3270655,15.06.25
SK하이닉스,44250,44250,43150,43350,-800,-1.81%,2694795,15.06.24
SK하이닉스,44350,44600,44000,44150,300,+0.68%,2676531,15.06.23
SK하이닉스,43800,44150,43550,43850,300,+0.69%,2843715,15.06.22
SK하이닉스,44350,44550,43500,43550,-750,-1.69%,3858378,15.06.19
SK하이닉스,44900,44950,44300,44300,-650,-1.45%,2225236,15.06.18
SK하이닉스,44250,45250,44250,44950,750,+1.70%,3461566,15.06.17
SK하이닉스,45250,45300,44200,44200,-1950,-4.23%,6161260,15.06.16
SK하이닉스,46550,47100,46050,46150,-400,-0.86%,1775422,15.06.15
SK하이닉스,47750,47800,46450,46550,-550,-1.17%,2307036,15.06.12
SK하이닉스,47800,47900,47050,47100,-400,-0.84%,2696182,15.06.11
SK하이닉스,48000,48000,47500,47500,-500,-1.04%,2649918,15.06.10
SK하이닉스,47750,48300,47200,48000,-50,-0.10%,2168902,15.06.09
SK하이닉스,48600,48800,48000,48050,-1000,-2.04%,1954503,15.06.08
SK하이닉스,48300,49550,48150,49050,750,+1.55%,2134371,15.06.05
SK하이닉스,49500,49600,48100,48300,-1500,-3.01%,3262007,15.06.04
SK하이닉스,51000,51700,49600,49800,-1400,-2.73%,2724813,15.06.03
SK하이닉스,50700,51500,50300,51200,600,+1.19%,2173205,15.06.02
SK하이닉스,50600,50900,49550,50600,-500,-0.98%,4623131,15.06.01
SK하이닉스,49350,51300,49200,51100,1450,+2.92%,6512595,15.05.29
SK하이닉스,49450,50000,49150,49650,1200,+2.48%,5512264,15.05.28
SK하이닉스,48000,48800,47500,48450,450,+0.94%,3441135,15.05.27
